33,33,,Lyon,Saint-Étienne,"2015-04-18 18:00:00"
33,33,,Montpellier,Caen,"2015-04-18 18:00:00"
33,33,,Bastia,Reims,"2015-04-18 18:00:00"
33,33,,Guingamp,Evian-TG,"2015-04-18 18:00:00"
34,34,,Marseille,Lorient,"2015-04-25 18:00:00"
34,34,,Toulouse,Nantes,"2015-04-25 18:00:00"
34,34,,Evian-TG,Bastia,"2015-04-25 18:00:00"
34,34,,Saint-Étienne,Montpellier,"2015-04-25 18:00:00"
34,34,,Bordeaux,Metz,"2015-04-25 18:00:00"
34,34,,Reims,Lyon,"2015-04-25 18:00:00"
34,34,,Lens,Monaco,"2015-04-25 18:00:00"
34,34,,Caen,Guingamp,"2015-04-25 18:00:00"
34,34,,Paris-SG,Lille,"2015-04-25 18:00:00"
34,34,,Rennes,Nice,"2015-04-25 18:00:00"
35,35,,Metz,Marseille,"2015-05-02 18:00:00"
35,35,,Lille,Lens,"2015-05-02 18:00:00"
35,35,,Monaco,Toulouse,"2015-05-02 18:00:00"
35,35,,Montpellier,Rennes,"2015-05-02 18:00:00"
35,35,,Lorient,Bordeaux,"2015-05-02 18:00:00"
35,35,,Nantes,Paris-SG,"2015-05-02 18:00:00"
35,35,,Bastia,Saint-Étienne,"2015-05-02 18:00:00"
35,35,,Nice,Caen,"2015-05-02 18:00:00"
35,35,,Guingamp,Reims,"2015-05-02 18:00:00"
35,35,,Lyon,Evian-TG,"2015-05-02 18:00:00"
36,36,,Metz,Lorient,"2015-05-09 18:00:00"
36,36,,Bordeaux,Nantes,"2015-05-09 18:00:00"
36,36,,Rennes,Bastia,"2015-05-09 18:00:00"
36,36,,Lens,Montpellier,"2015-05-09 18:00:00"
36,36,,Caen,Lyon,"2015-05-09 18:00:00"
36,36,,Marseille,Monaco,"2015-05-09 18:00:00"
36,36,,Paris-SG,Guingamp,"2015-05-09 18:00:00"
36,36,,Toulouse,Lille,"2015-05-09 18:00:00"
36,36,,Saint-Étienne,Nice,"2015-05-09 18:00:00"
36,36,,Evian-TG,Reims,"2015-05-09 18:00:00"
37,37,,Lille,Marseille,"2015-05-16 18:00:00"
37,37,,Nice,Lens,"2015-05-16 18:00:00"
37,37,,Nantes,Lorient,"2015-05-16 18:00:00"
